DeathYearYear,DeathCOD113ICDCode113Desc,Deaths,SORT
2010,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),1,2856
2011,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),1,2858
2012,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,2860
2013,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),1,2862
2014,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,2864
2015,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),2,2866
2016,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),2,2868
2017,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),5,2870
2018,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),1,2872
2019,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,2874
2020 **,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,2876
2007,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),1,2880
2008,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,2882
2009,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),1,2884
2010,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,2886
2011,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),1,2888
2012,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,2890
2013,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,2892
2014,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,2894
2015,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),2,2896
2016,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),1,2898
2017,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),1,2900
2018,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,2902
2019,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,2904
2020 **,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,2906
2007,Falls (W00-W19),10,2910
2008,Falls (W00-W19),5,2912
2009,Falls (W00-W19),9,2914
2010,Falls (W00-W19),5,2916
2011,Falls (W00-W19),7,2918
2012,Falls (W00-W19),15,2920
2013,Falls (W00-W19),9,2922
2014,Falls (W00-W19),7,2924
2015,Falls (W00-W19),9,2926
2016,Falls (W00-W19),7,2928
2017,Falls (W00-W19),20,2930
2018,Falls (W00-W19),11,2932
2019,Falls (W00-W19),12,2934
2020 **,Falls (W00-W19),15,2936
2007,Accidental discharge of firearms (W32-W34),0,2940
2008,Accidental discharge of firearms (W32-W34),1,2942
2009,Accidental discharge of firearms (W32-W34),0,2944
2010,Accidental discharge of firearms (W32-W34),0,2946
2011,Accidental discharge of firearms (W32-W34),1,2948
2012,Accidental discharge of firearms (W32-W34),0,2950
2013,Accidental discharge of firearms (W32-W34),0,2952
2014,Accidental discharge of firearms (W32-W34),1,2954
2015,Accidental discharge of firearms (W32-W34),0,2956
2016,Accidental discharge of firearms (W32-W34),1,2958
2017,Accidental discharge of firearms (W32-W34),0,2960
2018,Accidental discharge of firearms (W32-W34),1,2962
2019,Accidental discharge of firearms (W32-W34),0,2964
2020 **,Accidental discharge of firearms (W32-W34),0,2966
2007,Accidental drowning and submersion (W65-W74),6,2970
2008,Accidental drowning and submersion (W65-W74),2,2972
2009,Accidental drowning and submersion (W65-W74),1,2974
2010,Accidental drowning and submersion (W65-W74),6,2976
2011,Accidental drowning and submersion (W65-W74),4,2978
2012,Accidental drowning and submersion (W65-W74),0,2980
2013,Accidental drowning and submersion (W65-W74),2,2982
2014,Accidental drowning and submersion (W65-W74),2,2984
2015,Accidental drowning and submersion (W65-W74),3,2986
2016,Accidental drowning and submersion (W65-W74),3,2988
2017,Accidental drowning and submersion (W65-W74),3,2990
2018,Accidental drowning and submersion (W65-W74),6,2992
2019,Accidental drowning and submersion (W65-W74),5,2994
2020 **,Accidental drowning and submersion (W65-W74),7,2996
2007,Accidental exposure to smoke fire and flames (X00-X09),4,3000
2008,Accidental exposure to smoke fire and flames (X00-X09),7,3002
2009,Accidental exposure to smoke fire and flames (X00-X09),1,3004
2010,Accidental exposure to smoke fire and flames (X00-X09),1,3006
2011,Accidental exposure to smoke fire and flames (X00-X09),0,3008
2012,Accidental exposure to smoke fire and flames (X00-X09),0,3010
2013,Accidental exposure to smoke fire and flames (X00-X09),1,3012
2014,Accidental exposure to smoke fire and flames (X00-X09),1,3014
2015,Accidental exposure to smoke fire and flames (X00-X09),2,3016
2016,Accidental exposure to smoke fire and flames (X00-X09),1,3018
2017,Accidental exposure to smoke fire and flames (X00-X09),4,3020
2018,Accidental exposure to smoke fire and flames (X00-X09),6,3022
2019,Accidental exposure to smoke fire and flames (X00-X09),0,3024
2020 **,Accidental exposure to smoke fire and flames (X00-X09),1,3026
2007,Accidental poisoning and exposure to noxious substances (X40-X49),11,3030
2008,Accidental poisoning and exposure to noxious substances (X40-X49),19,3032
2009,Accidental poisoning and exposure to noxious substances (X40-X49),20,3034
2010,Accidental poisoning and exposure to noxious substances (X40-X49),26,3036
2011,Accidental poisoning and exposure to noxious substances (X40-X49),25,3038
2012,Accidental poisoning and exposure to noxious substances (X40-X49),36,3040
2013,Accidental poisoning and exposure to noxious substances (X40-X49),35,3042
2014,Accidental poisoning and exposure to noxious substances (X40-X49),39,3044
2015,Accidental poisoning and exposure to noxious substances (X40-X49),65,3046
2016,Accidental poisoning and exposure to noxious substances (X40-X49),73,3048
2017,Accidental poisoning and exposure to noxious substances (X40-X49),103,3050
2018,Accidental poisoning and exposure to noxious substances (X40-X49),97,3052
2019,Accidental poisoning and exposure to noxious substances (X40-X49),106,3054
2020 **,Accidental poisoning and exposure to noxious substances (X40-X49),107,3056
2007,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),8,3060
2008,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),10,3062
2009,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),6,3064
2010,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),8,3066
2011,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),10,3068
2012,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),9,3070
2013,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),7,3072
2014,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),9,3074
2015,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),13,3076
2016,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),13,3078
2017,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),13,3080
2018,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),17,3082
2019,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),7,3084
2020 **,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),11,3086
2007,Intentional self-harm (suicide) by discharge of firearms (X72-X74),4,3090
2008,Intentional self-harm (suicide) by discharge of firearms (X72-X74),9,3092
2009,Intentional self-harm (suicide) by discharge of firearms (X72-X74),5,3094
2010,Intentional self-harm (suicide) by discharge of firearms (X72-X74),8,3096
2011,Intentional self-harm (suicide) by discharge of firearms (X72-X74),4,3098
2012,Intentional self-harm (suicide) by discharge of firearms (X72-X74),8,3100
2013,Intentional self-harm (suicide) by discharge of firearms (X72-X74),5,3102
2014,Intentional self-harm (suicide) by discharge of firearms (X72-X74),7,3104
2015,Intentional self-harm (suicide) by discharge of firearms (X72-X74),5,3106
2016,Intentional self-harm (suicide) by discharge of firearms (X72-X74),11,3108
2017,Intentional self-harm (suicide) by discharge of firearms (X72-X74),10,3110
2018,Intentional self-harm (suicide) by discharge of firearms (X72-X74),8,3112
2019,Intentional self-harm (suicide) by discharge of firearms (X72-X74),16,3114
2020 **,Intentional self-harm (suicide) by discharge of firearms (X72-X74),16,3116
2007,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),6,3120
2008,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),12,3122
2009,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),12,3124
2010,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),13,3126
2011,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),9,3128
2012,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),11,3130
2013,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),13,3132
2014,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),15,3134
2015,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),17,3136
2016,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),12,3138
2017,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),17,3140
2018,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),23,3142
2019,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),24,3144
2020 **,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),15,3146
2007,Assault (homicide) by discharge of firearms (*U01.4X93-X95),9,3150
2008,Assault (homicide) by discharge of firearms (*U01.4X93-X95),15,3152
2009,Assault (homicide) by discharge of firearms (*U01.4X93-X95),18,3154
2010,Assault (homicide) by discharge of firearms (*U01.4X93-X95),9,3156
2011,Assault (homicide) by discharge of firearms (*U01.4X93-X95),11,3158
2012,Assault (homicide) by discharge of firearms (*U01.4X93-X95),8,3160
2013,Assault (homicide) by discharge of firearms (*U01.4X93-X95),7,3162
2014,Assault (homicide) by discharge of firearms (*U01.4X93-X95),14,3164
2015,Assault (homicide) by discharge of firearms (*U01.4X93-X95),10,3166
2016,Assault (homicide) by discharge of firearms (*U01.4X93-X95),26,3168
2017,Assault (homicide) by discharge of firearms (*U01.4X93-X95),9,3170
2018,Assault (homicide) by discharge of firearms (*U01.4X93-X95),20,3172
2019,Assault (homicide) by discharge of firearms (*U01.4X93-X95),18,3174
2020 **,Assault (homicide) by discharge of firearms (*U01.4X93-X95),17,3176
2007,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),15,3180
2008,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),8,3182
2009,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),11,3184
2010,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),3,3186
2011,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),5,3188
2012,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),5,3190
2013,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),5,3192
2014,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),7,3194
2015,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),8,3196
2016,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),9,3198
2017,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),9,3200
2018,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),3,3202
2019,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),5,3204
2020 **,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),10,3206
2007,Legal intervention (Y35Y89.0),0,3210
2008,Legal intervention (Y35Y89.0),0,3212
2009,Legal intervention (Y35Y89.0),0,3214
2010,Legal intervention (Y35Y89.0),0,3216
2011,Legal intervention (Y35Y89.0),1,3218
2012,Legal intervention (Y35Y89.0),0,3220
2013,Legal intervention (Y35Y89.0),0,3222
2014,Legal intervention (Y35Y89.0),1,3224
2015,Legal intervention (Y35Y89.0),0,3226
2016,Legal intervention (Y35Y89.0),0,3228
2017,Legal intervention (Y35Y89.0),0,3230
2018,Legal intervention (Y35Y89.0),0,3232
2019,Legal intervention (Y35Y89.0),0,3234
2020 **,Legal intervention (Y35Y89.0),1,3236
2007,Discharge of firearms undetermined intent (Y22-Y24),1,3240
2008,Discharge of firearms undetermined intent (Y22-Y24),1,3242
2009,Discharge of firearms undetermined intent (Y22-Y24),0,3244
2010,Discharge of firearms undetermined intent (Y22-Y24),0,3246
2011,Discharge of firearms undetermined intent (Y22-Y24),0,3248
2012,Discharge of firearms undetermined intent (Y22-Y24),0,3250
2013,Discharge of firearms undetermined intent (Y22-Y24),0,3252
2014,Discharge of firearms undetermined intent (Y22-Y24),0,3254
2015,Discharge of firearms undetermined intent (Y22-Y24),0,3256
2016,Discharge of firearms undetermined intent (Y22-Y24),0,3258
2017,Discharge of firearms undetermined intent (Y22-Y24),0,3260
2018,Discharge of firearms undetermined intent (Y22-Y24),1,3262
2019,Discharge of firearms undetermined intent (Y22-Y24),0,3264
2020 **,Discharge of firearms undetermined intent (Y22-Y24),0,3266
2007,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),2,3270
2008,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),1,3272
2009,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),3,3274
2010,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),7,3276
2011,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,3278
2012,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),3,3280
2013,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),1,3282
2014,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),5,3284
2015,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),2,3286
2016,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),2,3288
2017,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),2,3290
2018,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),1,3292
2019,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),6,3294
2020 **,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),5,3296
2007,Operations of war and their sequelae (Y36Y89.1),0,3300
2008,Operations of war and their sequelae (Y36Y89.1),0,3302
2009,Operations of war and their sequelae (Y36Y89.1),0,3304
2010,Operations of war and their sequelae (Y36Y89.1),0,3306
2011,Operations of war and their sequelae (Y36Y89.1),0,3308
2012,Operations of war and their sequelae (Y36Y89.1),1,3310
2013,Operations of war and their sequelae (Y36Y89.1),0,3312
2014,Operations of war and their sequelae (Y36Y89.1),0,3314
2015,Operations of war and their sequelae (Y36Y89.1),0,3316
2016,Operations of war and their sequelae (Y36Y89.1),0,3318
2017,Operations of war and their sequelae (Y36Y89.1),0,3320
2018,Operations of war and their sequelae (Y36Y89.1),0,3322
2019,Operations of war and their sequelae (Y36Y89.1),0,3324
2020 **,Operations of war and their sequelae (Y36Y89.1),0,3326
2007,Complications of medical and surgical care (Y40-Y84Y88),0,3330
2008,Complications of medical and surgical care (Y40-Y84Y88),3,3332
2009,Complications of medical and surgical care (Y40-Y84Y88),1,3334
2010,Complications of medical and surgical care (Y40-Y84Y88),1,3336
2011,Complications of medical and surgical care (Y40-Y84Y88),1,3338
2012,Complications of medical and surgical care (Y40-Y84Y88),0,3340
2013,Complications of medical and surgical care (Y40-Y84Y88),2,3342
2014,Complications of medical and surgical care (Y40-Y84Y88),2,3344
2015,Complications of medical and surgical care (Y40-Y84Y88),0,3346
2016,Complications of medical and surgical care (Y40-Y84Y88),1,3348
2017,Complications of medical and surgical care (Y40-Y84Y88),0,3350
2018,Complications of medical and surgical care (Y40-Y84Y88),4,3352
2019,Complications of medical and surgical care (Y40-Y84Y88),2,3354
2020 **,Complications of medical and surgical care (Y40-Y84Y88),2,3356
Total,Salmonella infections (A01-A02),0,28
Total,Shigellosis and amebiasis (A03A06),0,58
Total,Certain other intestinal infections (A04A07-A09),35,88
Total,Respiratory tuberculosis (A16),2,118
Total,Other tuberculosis (A17-A19),1,148
Total,Whooping cough (A37),0,178
Total,Scarlet fever and erysipelas (A38A46),0,208
Total,Meningococcal infection (A39),0,238
Total,Septicemia (A40-A41),207,268
Total,Syphilis ((A50-A53),1,298
Total,Acute poliomyelitis (A80),0,328
Total,Arthropod-borne viral encephalitis (A83-A84A85.2),0,358
Total,Viral hepatitis (B15-B19),63,388
Total,Human immunodeficiency virus (HIV) disease (B20-B24),78,418
Total,Malaria (B50-B54),0,448
Total,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),53,478
Total,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),40,508
Total,Malignant neoplasm of esophagus (C15),64,538
Total,Malignant neoplasm of stomach (C16),107,568
Total,Malignant neoplasms of colon rectum and anus (C18-C21),229,598
Total,Malignant neoplasms of liver and intrahepatic bile ducts (C22),207,628
Total,Malignant neoplasm of pancreas (C25),183,658
Total,Malignant neoplasm of larynx (C32),20,688
Total,Malignant neoplasms of trachea bronchus and lung (C33-C34),435,718
Total,Malignant melanoma of skin (C43),8,748
Total,Malignant neoplasm of breast (C50),157,778
Total,Malignant neoplasm of cervix uteri (C53),41,808
Total,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),47,838
Total,Malignant neoplasm of ovary (C56),53,868
Total,Malignant neoplasm of prostate (C61),99,898
Total,Malignant neoplasms of kidney and renal pelvis (C64-C65),59,928
Total,Malignant neoplasm of bladder (C67),54,958
Total,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),83,988
Total,Hodgkin's disease (C81),10,1018
Total,Non-Hodgkin's lymphoma (C82-C85),91,1048
Total,Leukemia (C91-C95),112,1078
Total,Multiple myeloma and immunoproliferative neoplasms (C88C90),52,1108
Total,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,1138
Total,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),331,1168
Total,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),65,1198
Total,Anemias (D50-D64),16,1228
Total,Diabetes mellitus (E10-E14),627,1258
Total,Malnutrition (E40-E46),29,1288
Total,Other nutritional deficiencies (E50-E64),0,1318
Total,Meningitis (G00G03),6,1348
Total,Parkinson's disease (G20-G21),124,1378
Total,Alzheimer's disease (G30),385,1408
Total,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),18,1438
Total,Hypertensive heart disease (I11),173,1468
Total,Hypertensive heart and renal disease (I13),28,1498
Total,Acute myocardial infarction (I21-I22),428,1528
Total,Other acute ischemic heart diseases (I24),15,1558
Total,Atherosclerotic cardiovascular disease so described (I25.0),294,1588
Total,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),738,1618
Total,Acute and subacute endocarditis (I33),13,1648
Total,Diseases of pericardium and acute myocarditis (I30-I31I40),9,1678
Total,Heart failure (I50),219,1708
Total,All other forms of heart disease (I26-I28I34-I38I42-I49I51),477,1738
Total,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),111,1768
Total,Cerebrovascular diseases (I60-I69),604,1798
Total,Atherosclerosis (I70),17,1828
Total,Aortic aneurysm and dissection (I71),43,1858
Total,Other diseases of arteries arterioles and capillaries (I72-I78),49,1888
Total,Other disorders of circulatory system (I80-I99),21,1918
Total,Influenza (J09-J11),27,1948
Total,Pneumonia (J12-J18),196,1978
Total,Acute bronchitis and bronchiolitis (J20-J21),2,2008
Total,Unspecified acute lower respiratory infection (J22U049U071),135,2038
Total,Bronchitis chronic and unspecified (J40-J42),5,2068
Total,Emphysema (J43),18,2098
Total,Asthma (J45-J46),25,2128
Total,Other chronic lower respiratory diseases (J44J47),313,2158
Total,Pneumoconioses and chemical effects (J60-J66J68),3,2188
Total,Pneumonitis due to solids and liquids (J69),71,2218
Total,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),204,2248
Total,Peptic ulcer (K25-K28),14,2278
Total,Diseases of appendix (K35-K38),4,2308
Total,Hernia (K40-K46),7,2338
Total,Alcoholic liver disease (K70),188,2368
Total,Other chronic liver disease and cirrhosis (K73-K74),206,2398
Total,Cholelithiasis and other disorders of gallbladder (K80-K82),22,2428
Total,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),4,2458
Total,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),5,2488
Total,Renal failure (N17-N19),249,2518
Total,Other disorders of kidney (N25N27),0,2548
Total,Infections of kidney (N10-N12N13.6N15.1),3,2578
Total,Hyperplasia of prostate (N40),2,2608
Total,Inflammatory diseases of female pelvic organs (N70-N76),1,2638
Total,Pregnancy with abortive outcome (O00-O07),0,2668
Total,Other complications of pregnancy childbirth and the puerperium (O10-O99),15,2698
Total,Certain conditions originating in the perinatal period (P00-P96),350,2728
Total,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),205,2758
Total,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),326,2788
Total,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),1433,2818
Total,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),400,2848
Total,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),15,2878
Total,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),7,2908
Total,Falls (W00-W19),141,2938
Total,Accidental discharge of firearms (W32-W34),5,2968
Total,Accidental drowning and submersion (W65-W74),50,2998
Total,Accidental exposure to smoke fire and flames (X00-X09),29,3028
Total,Accidental poisoning and exposure to noxious substances (X40-X49),762,3058
Total,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),141,3088
Total,Intentional self-harm (suicide) by discharge of firearms (X72-X74),116,3118
Total,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),199,3148
Total,Assault (homicide) by discharge of firearms (*U01.4X93-X95),191,3178
Total,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),103,3208
Total,Legal intervention (Y35Y89.0),3,3238
Total,Discharge of firearms undetermined intent (Y22-Y24),3,3268
Total,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),40,3298
Total,Operations of war and their sequelae (Y36Y89.1),1,3328
Total,Complications of medical and surgical care (Y40-Y84Y88),19,3358
2007,Total,761,3360
2008,Total,784,3362
2009,Total,754,3364
2010,Total,788,3366
2011,Total,822,3368
2012,Total,820,3370
2013,Total,929,3372
2014,Total,936,3374
2015,Total,973,3376
2016,Total,1051,3378
2017,Total,1157,3380
2018,Total,1211,3382
2019,Total,1246,3384
2020 **,Total,1457,3386
Total,Total,13689,3388
